what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1279095580221
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279095598101
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095602433
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095605829
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1279095609904
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095614939
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095618508
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1279095620208
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1279095621660
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1279095622392
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279095624579
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1279095635335
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1279095637060
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1279095637843
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279095654672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095688186
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095698161
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279095704148
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095706294
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095706482
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1279095716133
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279095717701
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095720350
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095720546
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1279095724062
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1279095731718
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095741929
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095752442
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279095754239
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095761526
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095775083
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1279095782290
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095788767
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095796426
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1279095799876
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1279095801180
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1279095801920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1279095803624
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279095815931
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095823773
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095827505
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1279095829804
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279095842049
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1279095851835
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1279095852540
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1279095852957
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1279095855187
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1279095855417
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1279095855758
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1279095856784
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095860062
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095881844
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095895390
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095900271
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279095900893
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095931435
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095940704
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279095944940
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096001750
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096003842
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096008209
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1279096043491
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1279096043524
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1279096043547
started,bundle,org.eclipse.pde.api.tools,1.0.201.v20100602-0930,"org.eclipse.pde.api.tools",1279096043658
started,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1279096043660
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279096045428
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096046320
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096048909
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096048982
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096050508
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096050644
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096057765
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1279096064185
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096070779
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096221283
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1279096222389
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279096226336
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096231044
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096232953
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096232997
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096251721
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1279096256860
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279096258831
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096260220
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096261506
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096261533
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096266083
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279096268051
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096276140
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096277112
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096277159
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096279160
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096279289
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096322750
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279096325999
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096331275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096333982
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096334028
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096335454
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096335578
started,bundle,org.eclipse.pde,3.6.0.v201006080911,"org.eclipse.pde",1279096433216
started,bundle,org.eclipse.jdt.junit.core,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.core",1279096433286
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20100503,"org.eclipse.equinox.simpleconfigurator.manipulator",1279096433289
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1279096433292
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096539730
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1279096547209
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279096549453
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096551903
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096552713
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096552769
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096554538
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096554644
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096572246
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096574845
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096581248
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096582383
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096598017
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279096598551
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096599495
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096599984
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096600041
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096601488
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096601598
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096605766
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096607272
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096700912
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279096702581
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096703644
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096703831
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096703876
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096704974
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096705102
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096743626
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1279096751088
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279096753252
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096756547
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096758774
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096758812
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096759933
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096760057
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096815769
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279096816373
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097040935
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097044062
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097046617
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097055032
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097290634
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1279097296334
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1279097297985
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1279097298195
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279097301078
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1279097306056
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097312177
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097319614
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1279097329123
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1279097329443
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1279097329728
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1279097329950
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1279097333047
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279097336796
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097337613
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097338089
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097338138
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097340377
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097340506
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097422395
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279097427577
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1279097441566
started,bundle,org.eclipse.mylyn.resources.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.resources.ui",1279097441702
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1279097512628
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279097515038
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097515987
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097516152
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097516211
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097517711
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097517834
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097656096
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1279097663968
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097666144
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097666346
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097666398
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097667907
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097668043
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097678075
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1279097679941
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279097681492
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1279098145554
started,bundle,org.eclipse.core.externaltools,1.0.0.v20100505,"org.eclipse.core.externaltools",1279098145614
started,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1279098148207
started,bundle,com.sysdeo.eclipse.tomcat,3.2.1,"com.sysdeo.eclipse.tomcat",1279098151637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279098225753
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1279098225811
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1279098226480
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279098229985
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279098233891
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279098237288
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279098257426
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279098258720
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279098268408
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1279098270769
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1279098271247
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1279098281591
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1279098282776
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1279098286419
